time_stamp,humidity,temperature,pressure,voc,analog_input,pm2.5_alt|pm2.5_alt = C * (0.00030418*N1   0.0018512*N2   0.02069706*N3),deciviews,visual_range,0.3_um_count,0.5_um_count,1.0_um_count,2.5_um_count,5.0_um_count,10.0_um_count,pm1.0_cf_1,pm1.0_atm,pm2.5_atm,pm2.5_cf_1,pm10.0_atm,pm10.0_cf_1
2025-04-29T10:00:00+06:00,21,81,923.82,,0,5,10.3,138.9,1003.8,296,51.6,3.57,1.266,0.436,5,5,7.6,7.6,8.4,8.4
2025-04-29T11:00:00+06:00,21,82,923.6,,0,6.1,11.5,123.1,1204.5,355,62.94,3.78,1.174,0.349,6.2,6.2,9.3,9.3,10,10
2025-04-29T12:00:00+06:00,21,83,923.32,,0,5.7,11.1,128.3,1132.7,334.8,58.99,4.01,1.332,0.471,5.8,5.8,8.8,8.8,9.6,9.6
2025-04-29T13:00:00+06:00,20,84,923.15,,0,7.1,12.6,110.7,1401.9,416.8,75.36,5.65,1.888,0.652,7.3,7.3,11.2,11.2,12.4,12.4
2025-04-29T14:00:00+06:00,24,86,924.17,,0,9.2,14.2,94.2,1744.2,524.2,103.31,9.95,3.487,1.168,9.3,9.3,15.1,15.1,17.3,17.3
2025-04-29T15:00:00+06:00,25,84,925.12,,0,9.1,14,96.5,1689.9,505,103.2,10.27,3.492,1.215,9,9,14.9,14.9,17.1,17.1
2025-04-29T16:00:00+06:00,27,83,925.36,,0,8.6,13.6,99.9,1612.2,480.6,96.62,9.26,3.37,1.125,8.5,8.5,13.9,13.9,16,16
2025-04-29T17:00:00+06:00,26,83,925.88,,0,7.8,13,106.2,1484.9,441.3,85.6,7.1,2.55,0.822,7.8,7.8,12.4,12.4,14,14
2025-04-29T18:00:00+06:00,26,83,926.26,,0,7.6,12.8,108.2,1447.7,435.9,81.54,6.4,2.083,0.558,7.8,7.8,12.1,12.1,13.4,13.4
2025-04-29T19:00:00+06:00,26,82,926.94,,0,6.2,11.5,123.1,1205.2,361.2,65.01,4.32,1.42,0.439,6.4,6.4,9.6,9.6,10.5,10.5
2025-04-29T20:00:00+06:00,26,81,927.85,,0,6,11.4,125,1177.5,352.9,61.99,4.11,1.35,0.383,6.2,6.2,9.3,9.3,10.1,10.1
2025-04-29T21:00:00+06:00,27,82,928.74,,0,7.9,13.2,104.3,1520.8,456.6,85.23,6.35,2.144,0.65,8.2,8.2,12.6,12.6,14,14
2025-04-29T22:00:00+06:00,26,81,929.62,,0,8.5,13.7,98.8,1638,491.1,90.64,6.41,2.001,0.612,9,9,13.7,13.7,15,15
2025-04-29T23:00:00+06:00,27,81,930.75,,0,7,12.3,114.2,1341.6,401.8,75.14,5.1,1.748,0.546,7.1,7.1,11,11,12.1,12.1
2025-04-30T00:00:00+06:00,28,81,930.68,,0,4.9,10.1,142.4,965.5,290.2,50.91,3.23,1.05,0.313,4.9,4.9,7.4,7.4,8.1,8.1
2025-04-30T01:00:00+06:00,29,81,930.68,,0,4,8.8,161.2,788.2,234.8,40.63,2.34,0.765,0.211,3.8,3.8,5.7,5.7,6.1,6.1
2025-04-30T02:00:00+06:00,29,81,930.62,,0,3.4,8.1,174.2,687.9,204.4,34.18,1.7,0.502,0.165,3.2,3.2,4.8,4.8,5.1,5.1
2025-04-30T03:00:00+06:00,29,81,931.06,,0,3.2,7.7,180.1,647.7,192.4,32.27,1.57,0.522,0.132,2.9,2.9,4.4,4.4,4.7,4.7
2025-04-30T04:00:00+06:00,29,81,931.23,,0,3,7.4,185.5,612.2,181.8,29.31,1.41,0.421,0.084,2.7,2.7,4,4,4.3,4.3
2025-04-30T05:00:00+06:00,29,81,931.43,,0,3,7.5,184.8,617.2,183.1,29.01,1.3,0.372,0.102,2.8,2.8,4.1,4.1,4.3,4.3
2025-04-30T06:00:00+06:00,28,81,931.8,,0,3,7.6,182.3,632.6,187.3,29.16,1.36,0.415,0.11,2.9,2.9,4.2,4.2,4.5,4.5
2025-04-30T07:00:00+06:00,27,81,932.38,,0,3.9,8.7,163.1,772.7,229.1,39.69,2.4,0.688,0.216,3.6,3.6,5.6,5.6,6,6
2025-04-30T08:00:00+06:00,28,81,932.94,,0,5.9,11.1,128.4,1132.3,336.1,65.06,5.42,1.986,0.655,5.8,5.8,9.2,9.2,10.4,10.4
2025-04-30T09:00:00+06:00,28,82,932.71,,0,7.8,13.1,104.8,1512.2,448.3,83.62,6.53,2.182,0.658,8,8,12.4,12.4,13.8,13.8
2025-04-30T10:00:00+06:00,28,82,932.53,,0,6.8,12.1,115.8,1315.3,389,74.05,6.04,2.028,0.644,6.8,6.8,10.7,10.7,12,12
2025-04-30T11:00:00+06:00,28,83,932.07,,0,7,12.2,115.4,1321.5,390.8,76.49,5.96,1.965,0.662,6.9,6.9,11,11,12.2,12.2
2025-04-30T12:00:00+06:00,28,83,931.13,,0,9.2,13.8,97.7,1662.7,495.9,103.76,7.99,2.336,0.672,8.9,8.9,14.7,14.7,16.1,16.1
2025-04-30T13:00:00+06:00,28,83,930.39,,0,11.9,15.3,84.1,2021.9,606.1,140.47,11.96,3.16,0.784,11.1,11.1,19.2,19.2,21.1,21.1
2025-04-30T14:00:00+06:00,30,83,929.93,,0,12,15.4,83.5,2040.1,613.1,141.78,11.94,3.059,0.884,11.2,11.2,19.4,19.4,21.3,21.3
2025-04-30T15:00:00+06:00,30,83,929.4,,0,14.7,17.1,70.5,2517.8,755.1,171.15,12.73,2.886,0.858,14.1,14.1,23.8,23.8,25.6,25.6
2025-04-30T16:00:00+06:00,30,83,928.86,,0,11.9,15.4,83.5,2040.5,611.8,138.11,10.05,2.328,0.648,11.3,11.3,19,19,20.5,20.5
2025-04-30T17:00:00+06:00,29,84,928.85,,0,16.8,18.4,62.1,2931.5,882.7,193.22,14.62,3.095,0.817,28.1,16.2,26.3,42.2,29.1,29.6
2025-04-30T18:00:00+06:00,28,84,928.97,,0,12.1,15.8,80.3,2141.6,647.6,136.73,9.94,2.408,0.656,12,12,19.6,19.6,21.1,21.1
2025-04-30T19:00:00+06:00,27,83,929.14,,0,9.7,14.4,92.3,1790.8,537.4,106.51,6.82,1.804,0.478,9.8,9.8,15.4,15.4,16.5,16.5
2025-04-30T20:00:00+06:00,27,82,929.66,,0,10,14.6,90.6,1835.6,547.1,110.91,7.07,1.983,0.619,10,10,15.9,15.9,17.1,17.1
2025-04-30T21:00:00+06:00,27,83,930.41,,0,10.1,14.9,88.3,1898.4,565,110.02,7.22,1.788,0.434,10.5,10.5,16.3,16.3,17.4,17.4
2025-04-30T22:00:00+06:00,27,82,929.32,,0,11.6,15.7,81.4,2106.3,625.7,129.28,9.14,2.496,0.654,11.6,11.6,18.5,18.5,20.1,20.1
2025-04-30T23:00:00+06:00,29,82,927.62,,0,13.9,17,71.4,2479.4,740.8,157.81,11.77,2.62,0.718,14,14,22.7,22.7,24.4,24.4
2025-05-01T00:00:00+06:00,29,82,926.55,,0,11.9,15.7,80.9,2122.2,635.5,134.61,9.57,2.513,0.668,11.9,11.9,19.3,19.3,20.8,20.8
2025-05-01T17:00:00+06:00,28,84,927.96,,0,9.5,14.2,94,1750.1,519.6,103.63,6.24,1.37,0.363,9.5,9.5,14.8,14.8,15.7,15.7
2025-05-01T18:00:00+06:00,29,84,927.7,,0,10.1,14.8,88.6,1890.2,561,109.31,6.7,1.628,0.446,10.4,10.4,16,16,17.1,17.1
2025-05-01T19:00:00+06:00,31,84,928.33,,0,12.4,16.5,75.1,2328.1,690.4,133.07,8.05,1.699,0.427,13,13,19.9,19.9,20.9,20.9
2025-05-01T20:00:00+06:00,31,83,928.65,,0,14.7,17.9,65.4,2756.2,819.4,158.67,9.54,1.996,0.434,15.6,15.6,23.9,23.9,25.1,25.1
2025-05-01T21:00:00+06:00,31,83,928.88,,0,15,17.9,65,2776.6,825.7,162.55,9.44,2.105,0.54,15.7,15.7,24.3,24.3,25.6,25.6
2025-05-01T22:00:00+06:00,31,83,928.66,,0,14.5,17.7,66.1,2720.1,806.8,155.98,9.39,2.03,0.414,15.3,15.3,23.5,23.5,24.8,24.8
2025-05-01T23:00:00+06:00,31,83,928.2,,0,14.4,17.7,66.7,2691,799.8,155.33,9.35,1.905,0.476,15.3,15.3,23.5,23.5,24.6,24.6
2025-05-02T00:00:00+06:00,31,83,927.99,,0,14.1,17.5,67.9,2637.2,782.7,152.18,8.65,1.874,0.416,14.9,14.9,22.8,22.8,23.9,23.9
2025-05-02T01:00:00+06:00,31,83,927.58,,0,13.2,16.9,72.2,2445,726.8,143.46,8.04,1.676,0.388,13.7,13.7,21.2,21.2,22.2,22.2
2025-05-02T02:00:00+06:00,31,83,927.35,,0,12.2,16.3,76.3,2284.1,679.3,131.37,6.96,1.431,0.312,12.8,12.8,19.5,19.5,20.4,20.4
2025-05-02T03:00:00+06:00,31,83,927.54,,0,11.6,15.9,79.6,2166.5,645.3,123.89,6.47,1.288,0.321,12.1,12.1,18.4,18.4,19.2,19.2
2025-05-02T04:00:00+06:00,31,83,927.58,,0,10.8,15.4,83.4,2043.9,606.4,115.43,6.05,1.219,0.274,11.3,11.3,17.2,17.2,17.9,17.9
2025-05-02T05:00:00+06:00,30,83,928.04,,0,10,14.9,87.6,1918.3,572.2,104.77,5.09,1.114,0.292,10.7,10.7,15.9,15.9,16.6,16.6
2025-05-02T06:00:00+06:00,30,83,928.47,,0,9.7,14.8,88.9,1881.9,558,101.11,4.95,1.124,0.246,10.4,10.4,15.4,15.4,16.1,16.1
2025-05-02T07:00:00+06:00,30,83,928.84,,0,9.6,14.8,88.8,1883.4,557.3,99.22,5.21,1.268,0.324,10.4,10.4,15.3,15.3,16.1,16.1
2025-05-02T08:00:00+06:00,30,83,929.16,,0,9.1,14.5,91.7,1806,534.1,93.58,4.52,1.064,0.242,9.9,9.9,14.4,14.4,15.1,15.1
2025-05-02T09:00:00+06:00,29,83,929.14,,0,8.7,14.2,94.6,1735.9,513.6,89.03,4.15,1.062,0.245,9.5,9.5,13.7,13.7,14.4,14.4
2025-05-02T10:00:00+06:00,29,83,929.27,,0,8.5,14,96.5,1690.5,499.8,85.97,4,0.98,0.279,9.2,9.2,13.4,13.4,14,14
2025-05-02T11:00:00+06:00,29,83,929.29,,0,8.4,13.9,97.3,1672,494.2,86.26,4.25,1.006,0.23,9.1,9.1,13.3,13.3,13.9,13.9
2025-05-02T12:00:00+06:00,28,83,929.11,,0,7.6,13.2,104,1527.2,452.3,77.57,3.76,0.953,0.216,8.2,8.2,11.9,11.9,12.5,12.5
2025-05-02T13:00:00+06:00,27,83,929.12,,0,6.4,11.9,119.1,1263.6,375.3,65.27,3.02,0.838,0.248,6.6,6.6,9.7,9.7,10.2,10.2
2025-05-02T14:00:00+06:00,27,83,929.29,,0,5.5,10.9,130.7,1102.8,326.3,55.17,2.59,0.675,0.18,5.7,5.7,8.3,8.3,8.7,8.7
2025-05-02T15:00:00+06:00,26,83,929.28,,0,5.1,10.5,136.1,1036.8,305.5,50.8,2.52,0.673,0.186,5.3,5.3,7.7,7.7,8.1,8.1
2025-05-02T16:00:00+06:00,27,83,929.52,,0,5,10.4,137.7,1018.3,300.1,50.64,2.44,0.714,0.215,5.1,5.1,7.5,7.5,7.9,7.9
2025-05-02T17:00:00+06:00,27,83,929.66,,0,5.3,10.7,134.2,1059.1,313,53.92,2.66,0.758,0.192,5.5,5.5,7.9,7.9,8.4,8.4
2025-05-02T18:00:00+06:00,27,83,930.21,,0,5.3,10.8,133,1073.8,316.6,53.27,2.53,0.666,0.178,5.5,5.5,8,8,8.4,8.4
2025-05-02T19:00:00+06:00,27,83,930.95,,0,5.2,10.7,133.9,1062.4,313.2,52.16,2.44,0.659,0.159,5.4,5.4,7.9,7.9,8.3,8.3
2025-05-02T20:00:00+06:00,27,83,931.72,,0,5.2,10.6,134.5,1055.8,312.4,51.66,2.55,0.752,0.226,5.4,5.4,7.8,7.8,8.2,8.2
2025-05-02T21:00:00+06:00,26,83,932.23,,0,5.2,10.9,131,1098,321.6,49.92,2.46,0.667,0.21,5.5,5.5,7.9,7.9,8.3,8.3
2025-05-02T22:00:00+06:00,26,83,932.56,,0,5.2,11,129.9,1112.4,324.8,50.24,2.22,0.628,0.194,5.6,5.6,7.9,7.9,8.3,8.3
2025-05-02T23:00:00+06:00,26,83,932.66,,0,6.9,12.5,112.2,1376.3,408.1,71.64,4.33,1.25,0.355,7.2,7.2,10.7,10.7,11.5,11.5
2025-05-03T00:00:00+06:00,27,83,932.48,,0,9.4,14.4,92,1800.3,535.4,100.8,6.28,1.672,0.42,9.8,9.8,15.1,15.1,16.1,16.1
2025-05-03T01:00:00+06:00,27,83,932.42,,0,8,13.3,103.1,1545.7,458.3,83.8,4.79,1.441,0.404,8.3,8.3,12.4,12.4,13.3,13.3
2025-05-03T02:00:00+06:00,26,83,931.72,,0,6.1,11.6,121.8,1222.7,360.9,63.21,3.57,1.11,0.304,6.4,6.4,9.4,9.4,10.1,10.1
2025-05-03T03:00:00+06:00,26,83,931.44,,0,5.2,10.6,135.6,1042.1,306.8,52.55,3.15,0.92,0.204,5.2,5.2,7.8,7.8,8.3,8.3
2025-05-03T04:00:00+06:00,26,83,931.77,,0,4.6,9.8,146,928.6,273.4,45.81,2.48,0.71,0.242,4.5,4.5,6.7,6.7,7.1,7.1
2025-05-03T05:00:00+06:00,26,83,932.34,,0,4.1,9.2,155.3,839.6,249.1,41.35,2.36,0.682,0.214,4.1,4.1,6,6,6.5,6.5
2025-05-03T06:00:00+06:00,25,83,932.59,,0,3.8,8.7,163.2,772.4,228.6,37.89,1.99,0.641,0.17,3.6,3.6,5.4,5.4,5.8,5.8
2025-05-03T07:00:00+06:00,25,83,932.55,,0,3.9,9,159,807.2,240.1,39.24,2.3,0.678,0.176,3.9,3.9,5.7,5.7,6.2,6.2
2025-05-03T08:00:00+06:00,25,83,932.42,,0,4.8,10.2,141.1,980.2,289.2,48.93,2.61,0.758,0.177,4.9,4.9,7.2,7.2,7.7,7.7
2025-05-03T09:00:00+06:00,26,83,931.93,,0,5.9,11.3,125.7,1167.9,346.4,60.43,3.47,0.927,0.256,6.1,6.1,9,9,9.6,9.6
2025-05-03T10:00:00+06:00,26,84,931.54,,0,6.1,11.4,124.2,1189.6,354.5,62.8,3.56,1.086,0.258,6.1,6.1,9.2,9.2,9.8,9.8
2025-05-03T11:00:00+06:00,23,83,931,,0,4.4,9.4,151.9,870.6,257.9,44.86,2.51,0.744,0.232,4.3,4.3,6.4,6.4,6.8,6.8
2025-05-03T12:00:00+06:00,21,83,930.21,,0,4,8.9,159.4,804,239.8,41.67,2.88,1.006,0.29,3.8,3.8,5.9,5.9,6.5,6.5
2025-05-03T13:00:00+06:00,21,84,929.5,,0,4.4,9.3,154.6,845.9,251.3,46.04,3.04,1.078,0.312,4,4,6.2,6.2,6.9,6.9
2025-05-03T14:00:00+06:00,22,85,928.95,,0,4.4,9.4,153,860.9,257.1,46.23,2.93,0.904,0.296,4.1,4.1,6.5,6.5,7,7
2025-05-03T15:00:00+06:00,23,85,928.49,,0,4,8.9,160,798.9,236.9,41.1,2.64,0.898,0.28,3.7,3.7,5.7,5.7,6.3,6.3
2025-05-03T16:00:00+06:00,24,84,928.14,,0,3.6,8.5,166.6,745.1,221,36.78,2.33,0.67,0.19,3.4,3.4,5.2,5.2,5.6,5.6
2025-05-03T17:00:00+06:00,24,84,927.72,,0,3.6,8.5,166.3,747,221.5,35.86,2.03,0.623,0.159,3.5,3.5,5.2,5.2,5.6,5.6
2025-05-03T18:00:00+06:00,23,84,927.51,,0,3.7,8.7,164.2,764.2,226.6,36.27,1.72,0.546,0.128,3.6,3.6,5.2,5.2,5.6,5.6
2025-05-03T19:00:00+06:00,23,84,927.56,,0,4.5,9.6,149.3,895.3,264.9,45.9,2.29,0.632,0.165,4.4,4.4,6.5,6.5,7,7
2025-05-03T20:00:00+06:00,24,84,927.64,,0,4.1,9.3,153.4,857.1,252,41.07,2.24,0.621,0.149,4.1,4.1,6,6,6.4,6.4
2025-05-03T21:00:00+06:00,24,84,927.62,,0,5.4,10.8,132.9,1075.3,317.7,54.7,3,0.856,0.17,5.4,5.4,8,8,8.5,8.5
2025-05-03T22:00:00+06:00,24,83,927.08,,0,6.4,11.8,119.9,1251.9,371.1,66.12,3.32,1.016,0.248,6.5,6.5,9.7,9.7,10.3,10.3
2025-05-03T23:00:00+06:00,24,83,926.3,,0,6.4,11.9,118.8,1267.7,376,66.25,3.61,1,0.299,6.6,6.6,9.8,9.8,10.5,10.5
2025-05-04T00:00:00+06:00,24,83,925.85,,0,6.4,12,117.7,1284.5,377.8,65.49,3.74,1.088,0.304,6.7,6.7,9.8,9.8,10.5,10.5
2025-05-04T01:00:00+06:00,24,83,925.24,,0,6.4,11.9,118.5,1273.2,375.1,65.12,3.7,0.942,0.232,6.6,6.6,9.8,9.8,10.4,10.4
2025-05-04T02:00:00+06:00,24,83,924.59,,0,6,11.5,122.9,1206.8,357.4,60.57,3.41,0.992,0.313,6.3,6.3,9.2,9.2,9.8,9.8
2025-05-04T03:00:00+06:00,24,83,924.05,,0,5.5,11,129.6,1115.7,329,55.02,3,0.931,0.288,5.7,5.7,8.3,8.3,8.9,8.9
2025-05-04T04:00:00+06:00,24,83,923.71,,0,5,10.5,137,1025.7,302.2,51.02,2.81,0.776,0.184,5.1,5.1,7.6,7.6,8.1,8.1
2025-05-04T05:00:00+06:00,24,83,923.28,,0,4.7,10,143.3,956,281.9,47.45,2.61,0.802,0.218,4.7,4.7,6.9,6.9,7.4,7.4
2025-05-04T06:00:00+06:00,24,83,922.93,,0,4.6,9.9,144.7,941.4,277,45.36,2.5,0.754,0.192,4.7,4.7,6.8,6.8,7.3,7.3
2025-05-04T07:00:00+06:00,24,83,922.93,,0,4.5,9.8,146.6,922,271.2,45.26,2.63,0.784,0.207,4.5,4.5,6.7,6.7,7.2,7.2
2025-05-04T08:00:00+06:00,23,83,923.22,,0,4.8,10.1,142.5,965,284.6,48.39,2.54,0.768,0.207,4.7,4.7,7,7,7.5,7.5
2025-05-04T09:00:00+06:00,23,83,923.35,,0,6.5,12,117.8,1284.4,379.4,68.16,3.85,1.11,0.352,6.7,6.7,10.1,10.1,10.8,10.8
2025-05-04T10:00:00+06:00,24,83,923.59,,0,7.7,13.2,104.7,1513.8,447,80.61,4.87,1.236,0.351,8.1,8.1,12.1,12.1,12.9,12.9
2025-05-04T11:00:00+06:00,24,83,923.32,,0,7,12.5,111.2,1393.2,411.1,71.42,3.81,1.131,0.298,7.3,7.3,10.7,10.7,11.4,11.4
2025-05-04T12:00:00+06:00,24,83,922.99,,0,6.6,12.2,115,1328.2,391.8,66.28,3.52,1.056,0.302,6.9,6.9,10.1,10.1,10.7,10.7
2025-05-04T13:00:00+06:00,24,84,922.71,,0,6,11.7,120.7,1239.5,364.9,60.04,3.22,0.941,0.23,6.4,6.4,9.3,9.3,9.8,9.8
2025-05-04T14:00:00+06:00,24,84,922.49,,0,5.9,11.6,122.6,1211.1,356.9,59.57,3.07,0.848,0.24,6.2,6.2,9,9,9.5,9.5
2025-05-04T15:00:00+06:00,24,84,922.39,,0,5.7,11.4,125.3,1173.6,348.2,56.87,3.14,0.9,0.244,6,6,8.8,8.8,9.3,9.3
2025-05-04T16:00:00+06:00,23,84,922.36,,0,5.2,10.7,134.4,1056.2,314.4,51.29,2.56,0.798,0.227,5.4,5.4,7.8,7.8,8.3,8.3
2025-05-04T17:00:00+06:00,22,84,922.36,,0,4.5,9.9,145.4,934.2,276.8,44.71,2.24,0.66,0.183,4.6,4.6,6.7,6.7,7.1,7.1
2025-05-04T18:00:00+06:00,22,84,922.5,,0,4.6,9.8,146,928.7,275,46.15,2.74,0.852,0.24,4.6,4.6,6.8,6.8,7.3,7.3
2025-05-04T19:00:00+06:00,22,84,922.86,,0,5.1,10.6,135,1048.9,313.6,51.41,3.24,0.901,0.286,5.3,5.3,7.8,7.8,8.4,8.4
2025-05-04T20:00:00+06:00,22,84,923.31,,0,6.5,12.2,114.7,1333.9,397.6,65.52,3.6,0.966,0.279,7,7,10.2,10.2,10.8,10.8
2025-05-04T21:00:00+06:00,23,84,923.74,,0,6.9,12.7,110,1414.6,420.1,68.93,3.55,0.982,0.26,7.5,7.5,10.8,10.8,11.4,11.4
2025-05-04T22:00:00+06:00,23,84,923.82,,0,6.7,12.3,113.7,1350.2,397.9,68.46,3.8,1.072,0.315,7,7,10.3,10.3,11,11
2025-05-04T23:00:00+06:00,23,84,923.72,,0,6.4,12.1,116.6,1302.6,383.4,65.05,3.47,1.036,0.261,6.7,6.7,9.8,9.8,10.5,10.5
2025-05-05T00:00:00+06:00,23,84,923.49,,0,6,11.6,122.2,1217.9,359.2,59.83,3.29,0.942,0.255,6.3,6.3,9.2,9.2,9.8,9.8
2025-05-05T01:00:00+06:00,23,84,923.17,,0,5.3,10.8,132.5,1079.3,317.7,53.98,3.09,0.863,0.236,5.4,5.4,8,8,8.6,8.6
2025-05-05T02:00:00+06:00,22,84,922.72,,0,4.7,10,143,959.2,283.1,47.95,2.7,0.862,0.245,4.8,4.8,7,7,7.5,7.5
2025-05-05T03:00:00+06:00,21,84,922.67,,0,4.2,9.4,151.8,871.4,256.6,42.86,2.66,0.805,0.24,4.2,4.2,6.2,6.2,6.7,6.7
2025-05-05T04:00:00+06:00,22,84,922.93,,0,3.9,8.9,159.6,801.7,238.3,38.76,2.18,0.708,0.168,3.8,3.8,5.6,5.6,6.1,6.1
2025-05-05T05:00:00+06:00,22,84,923.21,,0,3.6,8.6,165.5,753.4,221.7,35.82,2.05,0.654,0.16,3.5,3.5,5.2,5.2,5.6,5.6
2025-05-05T06:00:00+06:00,22,84,923.67,,0,3.5,8.4,168.3,732.1,216,33.88,1.93,0.621,0.191,3.3,3.3,4.9,4.9,5.3,5.3
2025-05-05T07:00:00+06:00,22,84,923.88,,0,3.3,8.1,173.7,691.6,205.1,31.53,1.77,0.566,0.164,3.1,3.1,4.5,4.5,4.9,4.9
2025-05-05T08:00:00+06:00,22,84,924.36,,0,3.1,7.8,178.2,660.5,195.4,29.38,1.61,0.454,0.116,2.9,2.9,4.3,4.3,4.6,4.6
2025-05-05T09:00:00+06:00,22,84,924.72,,0,3.2,8,175.3,680.3,201.4,30.44,1.72,0.468,0.11,3,3,4.4,4.4,4.7,4.7
2025-05-05T10:00:00+06:00,22,84,924.95,,0,3.4,8.3,169.5,722.5,213.7,32.49,1.68,0.508,0.134,3.2,3.2,4.7,4.7,5,5
2025-05-05T11:00:00+06:00,22,84,925.04,,0,3.6,8.6,164.5,761.5,226,35.11,1.91,0.635,0.196,3.5,3.5,5.1,5.1,5.5,5.5
2025-05-05T12:00:00+06:00,22,84,925.12,,0,3.5,8.6,164.5,761.4,224.9,33.93,1.89,0.624,0.171,3.5,3.5,5,5,5.4,5.4
2025-05-05T13:00:00+06:00,22,84,924.91,,0,3.4,8.4,167.8,735.9,216.8,32.8,1.66,0.466,0.138,3.3,3.3,4.8,4.8,5.1,5.1
2025-05-05T14:00:00+06:00,22,84,924.63,,0,3.3,8.1,173.2,695.3,206.6,31.4,1.55,0.414,0.105,3.1,3.1,4.6,4.6,4.9,4.9
2025-05-05T15:00:00+06:00,21,84,924.31,,0,3.2,8,175,682.8,203.1,30.96,1.59,0.5,0.093,3,3,4.5,4.5,4.8,4.8
2025-05-05T16:00:00+06:00,21,85,924.43,,0,3.2,8,176,675.7,199.5,30.93,1.59,0.483,0.108,2.9,2.9,4.4,4.4,4.7,4.7
2025-05-05T17:00:00+06:00,21,85,924.4,,0,3,7.7,180.6,644.3,191.2,29.08,1.52,0.492,0.162,2.8,2.8,4.1,4.1,4.5,4.5
2025-05-05T18:00:00+06:00,21,85,924.32,,0,2.9,7.5,183.8,623.2,183.9,27.2,1.46,0.43,0.115,2.6,2.6,3.9,3.9,4.2,4.2
2025-05-05T19:00:00+06:00,21,85,924.3,,0,2.9,7.6,182.4,632.6,187.6,27.89,1.55,0.416,0.088,2.7,2.7,4,4,4.3,4.3
2025-05-05T20:00:00+06:00,21,85,924.51,,0,3.2,7.9,176.8,670.3,199.3,30.24,1.5,0.444,0.15,2.9,2.9,4.3,4.3,4.6,4.6
2025-05-05T21:00:00+06:00,21,84,925.15,,0,3.7,8.7,163.6,768.6,228.6,36.59,2.13,0.636,0.192,3.6,3.6,5.3,5.3,5.7,5.7
2025-05-05T22:00:00+06:00,22,84,925.44,,0,3.9,9,159.2,805.5,240.3,38.3,1.98,0.552,0.156,3.8,3.8,5.5,5.5,5.9,5.9
2025-05-05T23:00:00+06:00,22,84,925.35,,0,4.2,9.4,152.9,861.4,255.5,41.38,2.25,0.655,0.156,4.1,4.1,6.1,6.1,6.4,6.4
2025-05-06T00:00:00+06:00,22,84,925.15,,0,4.5,9.9,145.6,932.3,275.6,45.29,2.55,0.69,0.173,4.4,4.4,6.6,6.6,7,7
2025-05-06T01:00:00+06:00,22,84,924.93,,0,4.7,10,143.2,957.2,285.3,47.46,2.85,0.85,0.248,4.6,4.6,6.9,6.9,7.4,7.4
2025-05-06T02:00:00+06:00,21,84,924.62,,0,4.6,9.9,145.4,934.2,276.3,46.01,2.91,0.972,0.248,4.5,4.5,6.7,6.7,7.3,7.3
2025-05-06T03:00:00+06:00,21,84,924.54,,0,4.3,9.5,150.6,882.7,263,43.59,2.55,0.813,0.246,4.3,4.3,6.3,6.3,6.8,6.8
2025-05-06T04:00:00+06:00,21,84,924.66,,0,3.9,9.1,156.9,825.4,243.8,38.66,2.16,0.672,0.23,3.9,3.9,5.7,5.7,6.1,6.1
2025-05-06T05:00:00+06:00,21,84,924.83,,0,3.8,8.8,162.1,781.1,230.2,37.78,2.1,0.623,0.2,3.5,3.5,5.3,5.3,5.7,5.7
2025-05-06T06:00:00+06:00,21,84,924.8,,0,3.7,8.8,162.1,781.2,228.8,37.08,2.18,0.718,0.24,3.5,3.5,5.3,5.3,5.7,5.7
2025-05-06T07:00:00+06:00,21,84,924.95,,0,3.7,8.8,161.7,784,230.5,37.05,2.33,0.744,0.209,3.6,3.6,5.4,5.4,5.8,5.8
2025-05-06T08:00:00+06:00,21,84,925.08,,0,4.2,9.4,151.8,871.6,255.9,42.36,2.48,0.74,0.216,4.1,4.1,6.1,6.1,6.6,6.6
2025-05-06T09:00:00+06:00,21,84,924.99,,0,4.5,9.8,146.4,924,270.8,44.48,2.48,0.778,0.253,4.4,4.4,6.5,6.5,7,7
2025-05-06T10:00:00+06:00,21,85,924.93,,0,5.2,10.7,133.2,1070.9,314.9,52.11,3.05,0.927,0.22,5.3,5.3,7.9,7.9,8.4,8.4
2025-05-06T11:00:00+06:00,21,84,924.61,,0,3.6,8.6,165,757.6,222.8,35.87,2.14,0.676,0.2,3.5,3.5,5.2,5.2,5.6,5.6
2025-05-06T12:00:00+06:00,19,84,924.06,,0,3.3,8.2,172.5,700.3,205.7,32.21,1.67,0.468,0.142,3.1,3.1,4.6,4.6,4.9,4.9
2025-05-06T13:00:00+06:00,19,83,923.39,,0,2.9,7.6,182.6,631,184.6,28.25,1.31,0.406,0.109,2.8,2.8,4,4,4.3,4.3
2025-05-06T14:00:00+06:00,19,84,922.63,,0,3.5,8.4,167.8,735.4,216,33.81,1.87,0.606,0.207,3.3,3.3,4.9,4.9,5.3,5.3
2025-05-06T15:00:00+06:00,20,84,921.61,,0,3.3,8.1,172.9,697.3,205.3,31.46,1.77,0.515,0.139,3.1,3.1,4.6,4.6,4.9,4.9
2025-05-06T16:00:00+06:00,20,85,920.47,,0,3.1,7.8,178.3,659.8,193.4,30.66,1.5,0.515,0.13,2.8,2.8,4.2,4.2,4.5,4.5
2025-05-06T17:00:00+06:00,20,85,919.79,,0,3,7.7,180.8,642.9,188.2,29.19,1.73,0.491,0.132,2.7,2.7,4.1,4.1,4.4,4.4
