time_stamp,humidity,temperature,pressure,voc,analog_input,pm2.5_alt|pm2.5_alt = C * (0.00030418*N1   0.0018512*N2   0.02069706*N3),deciviews,visual_range,0.3_um_count,0.5_um_count,1.0_um_count,2.5_um_count,5.0_um_count,10.0_um_count,pm1.0_cf_1,pm1.0_atm,pm2.5_atm,pm2.5_cf_1,pm10.0_atm,pm10.0_cf_1
2025-06-27T18:00:00+06:00,18,90,925.99,,0.04,3.9,9.7,148,908.6,242.4,39.8,4.45,1.138,0.588,3.8,3.8,5.9,5.9,6.9,6.9
2025-06-27T19:00:00+06:00,18,90,925.88,,0.04,4.1,10.2,140.8,983,261.2,41.58,5.09,1.575,0.895,4.1,4.1,6.4,6.4,7.6,7.6
2025-06-27T20:00:00+06:00,19,89,925.63,,0.04,6.6,13.2,103.7,1533.2,411.1,69.05,9.09,2.806,1.528,7.1,7.1,10.8,10.8,13.1,13.1
2025-06-27T21:00:00+06:00,21,87,925.41,,0.04,11.2,17.3,69.1,2581.3,693.6,118.72,17.45,4.24,2.039,12.8,12.8,19.3,19.3,23.3,23.3
2025-06-27T22:00:00+06:00,22,85,925.17,,0.04,8.5,15.2,85.2,1987.6,522.6,94.81,16.91,5.041,2.922,9.3,9.3,14.6,14.6,19.2,19.2
2025-06-27T23:00:00+06:00,23,84,924.48,,0.04,7.7,16.1,78.2,2215.9,468.1,75.04,12.36,3.89,2.11,8,8,12.2,12.2,15.5,15.5
2025-06-28T00:00:00+06:00,24,82,923.66,,0.04,9.4,17.6,66.9,2681.8,572.4,91.96,14.55,4.393,2.282,10.1,10.1,15.1,15.1,19,19
2025-06-28T01:00:00+06:00,26,81,922.83,,0.04,10.8,17.1,70.3,2525.8,661.9,118.15,20.63,5.799,2.902,12.1,11.8,18.3,18.8,23.8,23.9
2025-06-28T02:00:00+06:00,30,79,922.23,,0.04,15.1,19.7,54.5,3419,904,169.57,28.74,7.31,3.732,16.9,16.2,25.1,26.3,32.9,33.4
2025-06-28T03:00:00+06:00,32,78,921.77,,0.04,16.9,20.6,50,3782,1013.3,193.19,34.68,9.138,4.925,19,18.8,29.4,30,38.5,38.7
2025-06-28T04:00:00+06:00,33,78,921.63,,0.04,17.2,21.1,47.2,4032.9,1070.5,187.02,32.69,8.686,4.638,20.2,19.6,29.8,30.7,38.7,38.8
2025-06-28T05:00:00+06:00,33,77,921.7,,0.04,15.1,20.1,52.3,3585.4,945.5,165.22,30.34,8.188,4.24,17.6,17.4,26.6,27,34.5,34.6
2025-06-28T06:00:00+06:00,31,78,922,,0.04,10.4,17.1,70.3,2526.1,656.4,110.47,19.7,5.337,2.66,11.9,11.8,18,18.1,23,23
2025-06-28T07:00:00+06:00,24,90,922.1,,0.04,12.7,18.6,60.5,3024.8,800.4,132.6,21.24,5.654,2.936,14.9,14.8,22,22.1,27.3,27.3
2025-06-28T08:00:00+06:00,18,93,922.04,,0.04,13.3,18.6,60.7,3016.2,813.9,142,20.87,5.13,2.724,15.4,15.2,22.7,23,27.9,27.9
2025-06-28T09:00:00+06:00,20,89,921.64,,0.04,6.9,13.6,99.8,1615.8,431.7,69.93,9.13,2.48,1.322,7.6,7.6,11.2,11.2,13.5,13.5
2025-06-28T10:00:00+06:00,22,89,921.37,,0.04,6.3,13,106.3,1483.4,396.2,64.38,8.18,2.234,1.124,6.9,6.9,10.2,10.2,12.2,12.2
2025-06-28T11:00:00+06:00,20,90,921.17,,0.04,5.1,11.4,124.5,1184.2,317.8,51.55,5.81,1.701,0.86,5.3,5.3,8,8,9.3,9.3
2025-06-28T12:00:00+06:00,17,90,920.51,,0.04,4.1,10,143.3,956.2,255.5,42.02,5.03,1.51,0.786,4,4,6.2,6.2,7.5,7.5
2025-06-28T13:00:00+06:00,16,92,920.02,,0.04,4.1,10,142.8,961.3,256.2,41.38,4.96,1.509,0.738,4.1,4.1,6.3,6.3,7.5,7.5
2025-06-28T14:00:00+06:00,16,93,919.61,,0.04,4.1,10.2,141.3,977.4,259,39.69,4.62,1.234,0.67,4.1,4.1,6.2,6.2,7.3,7.3
2025-06-28T15:00:00+06:00,15,94,919.14,,0.04,4.1,10.2,141.3,977.7,258.7,39.87,4.73,1.414,0.698,4.1,4.1,6.1,6.1,7.4,7.4
2025-06-28T16:00:00+06:00,14,95,918.8,,0.04,4.3,10.5,136.6,1030.8,274,41.48,4.95,1.364,0.724,4.5,4.5,6.6,6.6,7.8,7.8
2025-06-28T17:00:00+06:00,14,96,918.47,,0.04,4.6,11,130.3,1107.3,294.5,45.18,5.23,1.442,0.776,4.9,4.9,7.2,7.2,8.4,8.4
2025-06-28T18:00:00+06:00,14,97,918.21,,0.04,5,11.5,123.8,1194.1,315.9,48.46,5.33,1.5,0.704,5.4,5.4,7.8,7.8,9.1,9.1
2025-06-28T19:00:00+06:00,16,95,918.22,,0.04,10.3,16.5,74.7,2344.5,634.8,107.74,13.94,3.004,1.384,11.9,11.6,17.1,17.5,20.5,20.5
2025-06-28T20:00:00+06:00,19,93,918.45,,0.04,12.1,18,64.6,2800.8,754.5,127.48,18.41,4.272,2.236,14.2,14.2,20.9,20.9,25.2,25.2
2025-06-28T21:00:00+06:00,19,91,919.09,,0.04,16,20.1,52.5,3572.1,967.8,172.88,25.26,5.969,3.17,18.5,18.3,27.5,27.9,33.6,33.6
2025-06-28T22:00:00+06:00,18,91,919.46,,0.04,11.9,17.9,65.1,2770.1,746.3,122.18,16.07,3.805,1.952,14.1,14.1,20.5,20.5,24.1,24.1
2025-06-28T23:00:00+06:00,24,89,920.12,,0.04,9.7,16.2,77.3,2245.6,602.7,101.81,15.29,4.092,2.084,11,11,16.6,16.6,20.2,20.2
2025-06-29T00:00:00+06:00,16,87,920.79,,0.04,5.2,11.5,123.7,1196.3,318.6,55.52,8.51,2.729,1.507,5.3,5.3,8.2,8.2,10.6,10.6
2025-06-29T01:00:00+06:00,15,87,920.5,,0.04,4.1,9.8,146.6,922,245.2,43.85,6.25,1.793,0.968,3.8,3.8,6.2,6.2,7.7,7.7
2025-06-29T02:00:00+06:00,16,86,920.17,,0.04,4.7,11,129.8,1113.2,288.7,47.33,5.86,1.638,0.798,4.7,4.7,7.2,7.2,8.6,8.6
2025-06-29T03:00:00+06:00,16,86,920.01,,0.04,4.1,10.2,140.9,982.5,247.4,40.78,4.71,1.306,0.7,3.9,3.9,6,6,7.1,7.1
2025-06-29T04:00:00+06:00,17,84,920.01,,0.04,3.5,9.1,156.9,825.5,209.8,36.44,4.71,1.463,0.809,3.1,3.1,5,5,6.3,6.3
2025-06-29T05:00:00+06:00,18,84,920.04,,0.04,3.5,9.1,157.1,823.5,210.3,37.94,5.51,1.862,0.95,3.1,3.1,5.1,5.1,6.7,6.7
2025-06-29T06:00:00+06:00,19,84,920.23,,0.04,4.2,10.4,138.4,1010,253.7,44.88,7.72,2.83,1.544,3.9,3.9,6.4,6.4,8.6,8.6
2025-06-29T07:00:00+06:00,18,90,921.16,,0.04,5.1,11.4,124.9,1179.2,312.3,54.72,8.38,2.704,1.404,5.1,5.1,8,8,10.3,10.3
2025-06-29T08:00:00+06:00,19,90,921.43,,0.04,4.1,10,143.4,955.2,256.5,43.8,6.29,2.272,1.232,4,4,6.3,6.3,8.2,8.2
2025-06-29T09:00:00+06:00,21,88,921.41,,0.04,3.5,9.1,157.1,823.5,218.8,37.57,5.64,1.671,0.921,3.2,3.2,5.2,5.2,6.7,6.7
2025-06-29T10:00:00+06:00,22,88,921.06,,0.04,3.3,8.7,162.8,775.6,205.4,34.75,5.29,1.796,1.016,2.9,2.9,4.8,4.8,6.3,6.3
2025-06-29T11:00:00+06:00,21,89,920.7,,0.04,3.4,9.1,157,824.6,216.8,34.23,4.67,1.606,0.875,3.2,3.2,5,5,6.3,6.3
2025-06-29T12:00:00+06:00,20,90,920.3,,0.04,3.2,8.7,164,765.4,201.4,33.02,4.77,1.602,0.797,2.9,2.9,4.7,4.7,5.9,5.9
2025-06-29T13:00:00+06:00,20,91,919.72,,0.04,3.6,9.3,153.5,855.9,226.7,36.79,4.52,1.418,0.727,3.4,3.4,5.4,5.4,6.6,6.6
2025-06-29T14:00:00+06:00,19,91,919.22,,0.04,3.5,9.1,156.3,830.5,219.5,35.72,4.64,1.332,0.66,3.3,3.3,5.2,5.2,6.3,6.3
2025-06-29T15:00:00+06:00,18,93,918.76,,0.04,3.9,9.8,146.5,923.6,244.6,39.13,5.33,1.456,0.814,3.9,3.9,5.9,5.9,7.2,7.2
2025-06-29T16:00:00+06:00,18,93,918.6,,0.04,3.7,9.8,146.7,921.1,242.1,37.52,5.51,1.739,0.99,3.8,3.8,5.8,5.8,7.3,7.3
2025-06-29T17:00:00+06:00,17,94,918.6,,0.04,3.7,9.6,149.7,891.9,234.1,37.7,5.06,1.641,0.916,3.6,3.6,5.6,5.6,7,7
2025-06-29T18:00:00+06:00,17,94,918.69,,0.04,4.2,10.3,138.8,1005.6,266,41.76,5.36,1.605,0.796,4.2,4.2,6.4,6.4,7.7,7.7
2025-06-29T19:00:00+06:00,18,93,918.74,,0.04,6.5,13.2,103.8,1531.7,408.8,65.75,8.84,2.589,1.446,7.2,7.2,10.7,10.7,12.9,12.9
2025-06-29T20:00:00+06:00,20,91,918.88,,0.04,7.6,14.3,93.1,1770.9,473.4,80.86,11.87,3.386,1.792,8.4,8.4,12.9,12.9,15.8,15.8
2025-06-29T21:00:00+06:00,21,90,919.18,,0.04,11.3,17.1,70.2,2530.8,684.6,122.72,18.54,5.1,2.398,12.7,12.6,19.1,19.3,23.9,24
2025-06-29T22:00:00+06:00,22,88,919.46,,0.04,13.2,18.4,61.8,2952.2,798.9,146.4,24.27,7.018,3.072,14.9,14.9,22.9,23,29,29
2025-06-29T23:00:00+06:00,22,87,919.44,,0.04,14.1,19,58.5,3148.1,852,157.61,26.42,7.42,3.686,16,15.9,24.4,24.7,31.4,31.4
2025-06-30T00:00:00+06:00,23,86,919.47,,0.04,8.8,15.8,80.2,2146.4,541.4,93.22,15.44,4.504,2.371,9.6,9.6,14.8,14.8,18.8,18.8
2025-06-30T01:00:00+06:00,23,84,919.6,,0.04,9,15.7,81.3,2108.1,534.7,100.12,17.87,5.388,2.677,9.5,9.5,15.2,15.2,19.7,19.7
2025-06-30T02:00:00+06:00,21,83,919.46,,0.04,7.2,14.5,91.4,1813.9,426.3,83.44,19.23,6.932,3.909,7.1,7.1,12,12,17.9,17.9
2025-06-30T03:00:00+06:00,18,82,919.09,,0.04,5.6,11.7,120.6,1240.9,318.2,73.38,18.21,7.084,3.47,4.9,4.8,9,9.3,14.8,15.1
2025-06-30T04:00:00+06:00,18,80,919.07,,0.04,4,9.6,149.8,891.3,219.6,57.13,17.28,6.934,3.625,2.9,2.9,6.6,6.6,12.2,12.2
2025-06-30T05:00:00+06:00,19,80,919.56,,0.04,4.8,10.8,131.9,1086.9,269.4,64.88,18.63,7.504,4.209,3.9,3.9,7.9,7.9,14.1,14.1
2025-06-30T06:00:00+06:00,20,81,920.01,,0.04,6.2,13.2,104.3,1522.6,375.1,78.13,21.65,9.032,4.941,5.9,5.9,10.7,10.7,17.8,17.9
2025-06-30T07:00:00+06:00,17,87,920.2,,0.04,6,12.9,107.1,1466.9,371.7,72.67,18.94,8.788,4.102,5.9,5.9,10.2,10.2,16.6,16.6
2025-06-30T08:00:00+06:00,16,90,920.48,,0.04,6.2,12.3,113.6,1351.7,362.7,81.48,21.15,9.588,4.228,5.8,5.8,10.8,10.8,17.7,17.7
2025-06-30T09:00:00+06:00,19,88,920.51,,0.04,5.4,11.1,128.9,1125.2,300.2,74.48,20.54,9.36,4.562,4.5,4.5,9.1,9.1,16.1,16.1
2025-06-30T10:00:00+06:00,18,87,920.27,,0.04,4.1,9.5,151.4,875.7,232.7,58.19,17.98,8.28,4.194,3.1,3.1,6.8,6.8,13.1,13.1
2025-06-30T11:00:00+06:00,16,89,919.87,,0.04,4.2,9.7,147.9,909.9,244.8,61.55,19.83,9.332,4.326,3.3,3.3,7.2,7.2,14.1,14.1
2025-06-30T12:00:00+06:00,15,90,919.49,,0.04,4.1,9.4,152.2,868.3,233.9,61.27,19.22,9.301,4.585,3.1,3.1,7,7,13.8,13.8
2025-06-30T13:00:00+06:00,15,91,919.2,,0.04,4.2,9.6,148.8,900.6,241.6,59.8,18.51,8.398,3.953,3.3,3.3,7.2,7.2,13.3,13.3
2025-06-30T14:00:00+06:00,14,92,919.07,,0.04,4.1,9.6,150,888.8,237.5,54.65,15.14,7.418,3.59,3.3,3.3,6.6,6.6,12,12
2025-06-30T15:00:00+06:00,15,92,919.24,,0.04,4.3,9.9,145,938.5,251.7,58.56,17.12,8.018,3.721,3.6,3.6,7.3,7.3,13.1,13.1
2025-06-30T16:00:00+06:00,14,93,919.25,,0.04,4.9,10.9,130.9,1099.8,284.6,65.57,18.72,8.07,3.831,4.2,4.2,8.4,8.4,14.5,14.5
2025-06-30T17:00:00+06:00,14,94,919.25,,0.04,4.4,10.3,139.4,998.8,262.8,61.04,18.52,8.642,4.208,3.8,3.8,7.6,7.6,13.9,13.9
2025-06-30T18:00:00+06:00,12,96,919.18,,0.04,4.8,10.8,132.2,1083.3,287.9,61.34,16.59,7.156,3.696,4.3,4.3,8.1,8.1,13.6,13.6
2025-06-30T19:00:00+06:00,12,95,919.44,,0.04,5.6,11.9,119.1,1263.2,337.3,68.96,16.12,7.137,3.582,5.4,5.4,9.5,9.5,14.8,14.8
2025-06-30T20:00:00+06:00,13,92,919.66,,0.04,8.5,14.6,90.4,1841.5,497.6,104.78,22.6,9.574,4.061,8.6,8.6,14.7,14.8,21.7,21.7
2025-06-30T21:00:00+06:00,16,90,920.22,,0.04,17.9,20.9,48.1,3947.6,1071.6,205.91,37.73,15.444,5.776,20.2,18.9,29.5,31.8,40.9,42.8
2025-06-30T22:00:00+06:00,17,89,920.51,,0.04,14.8,19.3,56.8,3256.7,884.5,174.14,33.86,13.795,5.298,16.4,16,25.5,26.4,35.7,36.3
2025-06-30T23:00:00+06:00,18,88,920.54,,0.04,15.8,19.6,54.7,3407.2,926.8,189.58,38.09,15.697,5.914,17.2,17,27.6,28.2,38.9,39.4
2025-07-01T00:00:00+06:00,18,87,920.83,,0.04,9.1,15.2,85.2,1988,531.9,113.8,26.12,11.586,4.852,9.2,9.2,16,16,24.3,24.3
2025-07-01T01:00:00+06:00,18,86,920.87,,0.04,7,13.5,101.1,1587,411.9,87.85,21.04,8.701,4.006,6.8,6.8,12,12,18.6,18.6
2025-07-01T02:00:00+06:00,18,85,920.81,,0.04,7,13.6,99.9,1614.1,415.3,84.81,18.68,8.286,3.341,7,7,11.8,11.8,17.8,17.8
2025-07-01T03:00:00+06:00,19,84,920.78,,0.04,7.6,14.2,94.1,1746.2,445.2,93.35,21.37,9.316,4.094,7.5,7.5,13,13,19.7,19.8
2025-07-01T04:00:00+06:00,24,82,921.3,,0.04,11,17.1,70.5,2519.7,648.3,130.13,27.5,11.986,4.838,11.6,11.6,19.1,19.2,27.6,27.7
2025-07-01T05:00:00+06:00,26,81,921.66,,0.04,12.1,17.8,65.7,2744,714.6,143.41,29.87,11.912,4.863,12.9,12.9,21.3,21.3,30,30
2025-07-01T06:00:00+06:00,25,82,921.88,,0.04,12.5,18.7,60.3,3035,770.7,143.61,31.62,13.042,5.012,13.9,13.9,22.3,22.4,31.7,31.7
2025-07-01T07:00:00+06:00,19,90,922.2,,0.04,8.8,15.4,83.7,2033.4,522.7,105.83,24,10.696,4.525,9,9,15.1,15.1,22.8,22.8
2025-07-01T08:00:00+06:00,17,92,922.64,,0.04,7.8,14.3,93.4,1764.9,469.6,95.9,22.16,9.476,3.966,8,8,13.6,13.6,20.6,20.6
2025-07-01T09:00:00+06:00,18,89,922.54,,0.04,7.3,13.6,100.4,1602.5,432.6,90.47,20.69,9.096,3.876,7.3,7.3,12.6,12.6,19.1,19.1
2025-07-01T10:00:00+06:00,18,89,922.55,,0.04,5.9,12.1,116,1311.6,353.6,74.9,18.73,8.297,3.678,5.6,5.6,10.1,10.1,16.2,16.2
2025-07-01T11:00:00+06:00,17,90,922.48,,0.04,5.9,12.1,115.9,1313.3,353.2,75.28,18.83,8.513,3.665,5.6,5.6,10.2,10.2,16.3,16.3
2025-07-01T12:00:00+06:00,16,91,922.4,,0.04,4.1,9.8,146.5,923.7,247.6,52.21,12.85,5.943,2.786,3.6,3.6,6.7,6.7,11,11
2025-07-01T13:00:00+06:00,16,92,922.32,,0.04,3.7,9.2,154.8,843.8,224.7,46.5,12.12,5.593,2.894,3.2,3.2,6,6,10.1,10.1
2025-07-01T14:00:00+06:00,16,93,922.24,,0.04,3.4,9,157.8,817.3,214.9,41.61,11.25,5.192,2.48,3,3,5.5,5.5,9.3,9.3
2025-07-01T15:00:00+06:00,14,94,922.27,,0.04,3.1,8.6,165.6,753.1,188.4,38.19,10.25,4.686,2.228,2.4,2.4,4.7,4.7,8.2,8.2
2025-07-01T16:00:00+06:00,13,94,922.38,,0.04,2.8,7.8,179.3,652.8,170.4,35.24,9.05,4.05,2.035,2.1,2.1,4.2,4.2,7.2,7.2
2025-07-01T17:00:00+06:00,14,94,922.43,,0.04,3.2,8.4,168.8,728.3,194.7,37.83,8.85,3.929,1.752,2.6,2.6,4.8,4.8,7.7,7.7
2025-07-01T18:00:00+06:00,14,95,922.67,,0.04,3.8,9.5,151.4,875.5,232.8,44.83,10.2,4.53,2.255,3.4,3.4,6,6,9.4,9.4
2025-07-01T19:00:00+06:00,14,94,922.95,,0.04,5.4,11.3,125.8,1167.2,312.8,63.97,12.44,5.045,2.08,5,5,8.7,8.7,12.4,12.4
2025-07-01T20:00:00+06:00,16,92,922.96,,0.04,7.4,14,96.5,1689.4,452.8,83.78,15.95,6.436,2.692,7.8,7.8,12.6,12.6,17.3,17.3
2025-07-01T21:00:00+06:00,17,91,923.25,,0.04,9.7,16,79.1,2183,586.2,112.42,22.49,9.63,3.801,10.3,10.3,16.7,16.7,23.7,23.7
2025-07-01T22:00:00+06:00,19,89,923.6,,0.04,7.2,13.9,97.1,1674.9,445.5,84.79,19.88,8.805,3.728,7.5,7.4,12.4,12.5,18.7,18.8
2025-07-01T23:00:00+06:00,19,88,923.43,,0.04,5,11.2,127.1,1149,305.5,61.64,14.57,6.887,3.269,4.8,4.8,8.3,8.3,13.3,13.3
2025-07-02T00:00:00+06:00,20,86,923.27,,0.04,8.4,14.9,88,1906.2,503.6,99.71,20.72,8.919,3.361,8.7,8.7,14.5,14.5,20.8,20.8
2025-07-02T01:00:00+06:00,23,85,923.25,,0.04,12.9,18.4,62.2,2926.6,767.7,151.58,31.34,12.974,5.142,14,14,22.8,22.8,32.1,32.1
2025-07-02T02:00:00+06:00,23,84,922.95,,0.04,10,16.6,74.5,2353.6,608.4,116.22,24.49,10.463,4.433,10.8,10.8,17.6,17.6,25.1,25.1
2025-07-02T03:00:00+06:00,22,84,922.88,,0.04,7.5,16.2,77,2259,505.6,73.27,16.21,7.085,3.164,8.3,8.3,12.5,12.5,17.7,17.7
2025-07-02T04:00:00+06:00,22,83,922.98,,0.04,10,21.6,45,4255.7,773.2,62.55,15.57,8.285,2.386,12.5,11.7,15.6,16,21.4,21.5
2025-07-02T05:00:00+06:00,26,82,923.07,,0.04,8.7,16.7,73.5,2393.8,565.3,94.41,22.51,10.535,4.071,9.6,9.5,15,15.1,22.4,22.5
2025-07-02T06:00:00+06:00,25,83,923.26,,0.04,9.3,17.7,66.2,2714.9,617.2,91.39,19.97,8.084,3.569,10.8,10.8,16.1,16.1,22.1,22.1
2025-07-02T07:00:00+06:00,21,90,923.34,,0.04,7.5,15.5,83,2054.7,519.1,73.05,14.01,6.356,2.816,9,9,12.9,12.9,17.5,17.5
2025-07-02T08:00:00+06:00,21,92,923.61,,0.04,9.1,15.8,80.2,2146,574.4,101.94,20.23,9.316,3.556,10.2,10.2,15.8,15.8,22.3,22.3
2025-07-02T09:00:00+06:00,20,90,924.04,,0.04,7.1,13.9,97.1,1674.7,447.1,77.27,14.41,5.964,2.63,7.7,7.7,12,12,16.5,16.5
2025-07-02T10:00:00+06:00,18,92,924.41,,0.04,5.9,12.5,112,1379.5,369.8,65.27,12.49,5.472,2.419,6.1,6.1,9.7,9.7,13.8,13.8
2025-07-02T11:00:00+06:00,17,93,924.46,,0.04,5.8,12.2,114.6,1334.4,358.8,65.29,12.95,5.819,2.37,5.9,5.9,9.6,9.6,13.8,13.8
2025-07-02T12:00:00+06:00,15,95,924.26,,0.04,5,11.3,125.8,1166.4,313.4,54.49,9.77,3.86,2.024,5.1,5.1,8.1,8.1,11.1,11.1
2025-07-02T13:00:00+06:00,13,97,924.15,,0.04,3.4,9.1,156.4,830,219.9,36.14,6.03,2.378,1.039,3.2,3.2,5.2,5.2,6.9,6.9
2025-07-02T14:00:00+06:00,13,97,924.22,,0.04,3.4,9.1,157.5,820.2,216.8,33.51,4.75,1.59,0.796,3.2,3.2,5,5,6.3,6.3
2025-07-02T15:00:00+06:00,13,96,924.21,,0.04,3.1,8.6,164.4,762.7,200.9,29.94,4.24,1.622,0.628,2.9,2.9,4.5,4.5,5.7,5.7
2025-07-02T16:00:00+06:00,13,97,924.28,,0.04,3.4,9.2,155.9,834.1,221.1,33.26,4.59,1.702,0.879,3.3,3.3,5.1,5.1,6.4,6.4
2025-07-02T17:00:00+06:00,13,97,924.18,,0.04,3.1,8.6,164.3,763.3,202,31.16,3.98,1.364,0.724,2.9,2.9,4.6,4.6,5.6,5.6
2025-07-02T18:00:00+06:00,12,97,924.13,,0.04,3.5,9.2,155.2,840.3,222.8,33.85,4.04,1.416,0.742,3.4,3.4,5.1,5.1,6.2,6.2
2025-07-02T19:00:00+06:00,13,97,923.99,,0.04,4.2,10.6,134.6,1054.1,280.7,41.32,5.74,1.846,0.893,4.5,4.5,6.7,6.7,8.1,8.1
2025-07-02T20:00:00+06:00,15,95,924.4,,0.04,8.5,15.5,82.9,2059.5,550.5,86.41,13.26,5.042,1.858,10,10,14.6,14.6,18.2,18.2
2025-07-02T21:00:00+06:00,17,92,924.35,,0.04,13.6,19.1,57.6,3209.1,865.9,142.35,23.04,8.194,3.026,16.4,16.3,24.2,24.3,30.1,30.1
2025-07-02T22:00:00+06:00,19,90,924.78,,0.04,12.7,18.2,62.9,2886.7,780.2,137.67,22.12,8.07,2.902,19.1,14.5,22.1,32.2,27.9,27.9
2025-07-02T23:00:00+06:00,19,89,924.77,,0.04,10.7,17,71,2496.6,669.6,111.86,16.59,6.204,2.464,12.3,12.3,18.4,18.4,22.8,22.8
2025-07-03T00:00:00+06:00,20,87,924.41,,0.04,9.1,15.8,80.7,2130.8,572.1,96.69,15.94,6.107,2.538,10.3,10.3,15.7,15.7,20.1,20.1
2025-07-03T01:00:00+06:00,21,87,924.28,,0.04,6.4,13.2,104.1,1526.4,409.9,67.67,11.31,4.016,1.914,7.1,7.1,10.9,10.9,13.9,13.9
2025-07-03T02:00:00+06:00,22,86,923.89,,0.04,6.5,13.1,105.5,1497.8,396.8,70.62,10.5,3.642,1.654,6.8,6.8,10.6,10.6,13.4,13.4
2025-07-03T03:00:00+06:00,25,83,923.74,,0.04,9.6,18.1,64,2827.4,649.2,89.87,17.6,6.744,2.462,11.3,11,16.2,16.3,21.2,21.2
2025-07-03T04:00:00+06:00,27,82,923.85,,0.04,12.8,21.3,46.5,4099.6,874.6,113.18,22.7,10.64,3.398,15.4,14.6,21.2,21.6,28.7,28.8
2025-07-03T05:00:00+06:00,28,81,924.11,,0.04,10.5,17.7,66.6,2698.4,685.4,106.42,19.38,8.083,3.022,12.5,12.4,18.2,18.3,24,24
2025-07-03T06:00:00+06:00,26,82,924.32,,0.04,10.3,18.2,63.2,2871.5,688.8,103.48,21.95,9.871,3.935,12.2,12.1,17.9,18,25,25
2025-07-03T07:00:00+06:00,23,90,924.34,,0.04,10.3,17.6,67.4,2657.9,676.9,106.69,20.23,9.005,3.698,12.2,12.1,17.9,18,24.4,24.4
2025-07-03T08:00:00+06:00,20,93,924.51,,0.04,7.9,14.9,88.3,1899.6,509.8,83.61,14.25,5.823,2.184,9.1,9.1,13.6,13.6,17.7,17.7
2025-07-03T09:00:00+06:00,23,91,924.39,,0.04,8.4,15.2,85.2,1986.7,532.4,89.2,14.88,5.984,2.208,9.5,9.5,14.4,14.4,18.7,18.7
2025-07-03T10:00:00+06:00,22,93,923.86,,0.04,7.7,14.5,91.3,1816.8,488.1,81.74,14.2,6.015,2.355,8.7,8.7,13.1,13.1,17.4,17.4
2025-07-03T11:00:00+06:00,18,95,923.75,,0.04,5.4,12.2,115.5,1320,351.2,54.82,7.88,2.822,1.301,6,6,8.9,8.9,11,11
2025-07-03T12:00:00+06:00,15,96,923.28,,0.04,4.8,11.2,127,1150.4,305.2,47.68,6.57,2.569,1.192,5.1,5.1,7.5,7.5,9.4,9.4
2025-07-03T13:00:00+06:00,14,97,923,,0.04,5.4,12.2,115.6,1318.4,349.9,54.02,7.78,2.552,1.09,5.9,5.9,8.8,8.8,10.7,10.7
2025-07-03T14:00:00+06:00,14,98,922.92,,0.04,4.5,11,129.8,1113.9,294.3,43.49,5.52,1.927,1.003,4.8,4.8,7,7,8.5,8.5
2025-07-03T15:00:00+06:00,13,99,922.76,,0.04,4.3,10.7,134,1061,279.6,40.88,5.19,1.748,0.832,4.5,4.5,6.6,6.6,8,8
2025-07-03T16:00:00+06:00,12,100,922.27,,0.04,4.2,10.5,136.1,1036.5,274.6,40.03,5.29,1.954,0.764,4.3,4.3,6.4,6.4,7.7,7.7
2025-07-03T17:00:00+06:00,12,100,922.01,,0.04,4.2,10.9,131.6,1090.3,286.5,38.42,4.15,1.446,0.578,4.3,4.3,6.2,6.2,7.3,7.3
2025-07-03T18:00:00+06:00,12,101,921.86,,0.04,4.3,10.9,131.6,1090.6,285.3,40.64,5.73,2.015,0.976,4.3,4.3,6.4,6.4,7.9,7.9
2025-07-03T19:00:00+06:00,12,101,922.02,,0.04,5.3,12.3,114.1,1342.6,352,51.02,6.98,2.574,1.036,5.6,5.6,8.2,8.2,10.1,10.1
2025-07-03T20:00:00+06:00,13,98,922.06,,0.04,9.7,16.3,76.3,2284.4,612.3,100.07,13.54,4.57,1.838,11.2,11.2,16.5,16.5,19.9,19.9
2025-07-03T21:00:00+06:00,15,96,922.42,,0.04,13.4,18.7,59.9,3063.5,826.1,144.21,22.04,7.958,2.862,15.6,15.6,23.4,23.5,29.1,29.1
2025-07-03T22:00:00+06:00,18,93,922.6,,0.04,18.4,21.5,45.3,4223.5,1140.7,195.19,29.33,11.004,3.634,22,20.7,30.8,32.5,39.7,40.2
2025-07-03T23:00:00+06:00,20,91,922.34,,0.04,24.2,24,35.5,5552.3,1502.7,259.32,39.94,15.346,4.988,29.4,25.1,37.5,43.2,50.2,54
2025-07-04T00:00:00+06:00,20,90,922.13,,0.04,21.1,22.7,40.2,4836.8,1307.6,226.88,35.54,13.426,4.55,25.2,22.7,34.2,37.6,45.3,47
2025-07-04T01:00:00+06:00,21,88,922.01,,0.04,22.4,23.4,37.6,5207.3,1410.3,238.88,38.34,14.016,4.852,27.3,23.9,36,40.5,47.9,50.4
2025-07-04T02:00:00+06:00,23,87,922.15,,0.04,19.1,21.9,43.5,4422.1,1197,203.33,32.04,12.092,4.192,23.1,21.5,32.2,34.1,42.1,42.7
2025-07-04T03:00:00+06:00,26,85,922.22,,0.04,20.8,22.9,39.7,4905.9,1316.2,218.1,34.82,13.514,4.16,25.4,22.8,34.1,37.3,45.2,46.6
2025-07-04T04:00:00+06:00,28,84,922.34,,0.04,18.7,22.2,42.2,4580.8,1207.1,191.39,31.19,11.56,4.053,23,21.4,31.7,33.5,41.2,41.8
